order,user
447,b9a44bb356832160caccc9eb3614e0ce
3654,bbe1ab61508fad201213fbe8090c5a75
9233,beeb68b947eaec4a55a9d8d20a7c5b52
4984,bf749347531c855f7bed0bd259b81557
5003,bf749347531c855f7bed0bd259b81557
770,c19a4fb5e846fb6575b0a8f3a2081ea0
782,c19a4fb5e846fb6575b0a8f3a2081ea0
819,c19a4fb5e846fb6575b0a8f3a2081ea0
833,c19a4fb5e846fb6575b0a8f3a2081ea0
836,c19a4fb5e846fb6575b0a8f3a2081ea0
1901,c3f4b3e345cb6b032db2e0459d179db3
1915,c3f4b3e345cb6b032db2e0459d179db3
1920,c3f4b3e345cb6b032db2e0459d179db3
1965,c3f4b3e345cb6b032db2e0459d179db3
1995,c3f4b3e345cb6b032db2e0459d179db3
1996,c3f4b3e345cb6b032db2e0459d179db3
1999,c3f4b3e345cb6b032db2e0459d179db3
6410,c597771fab7477c2ae7b507d532130b0
6412,c597771fab7477c2ae7b507d532130b0
6436,c597771fab7477c2ae7b507d532130b0
6442,c597771fab7477c2ae7b507d532130b0
9434,c59d2b7cca46cd85c4ac6d6ab554f170
8289,c5d9ffcb242053b0abdebe0d684fea3a
8356,c5d9ffcb242053b0abdebe0d684fea3a
4922,c6a9a43058c8cc8398ca6e97324c0fae
5151,c85845b82e705a32f674757d8912df23
5173,c85845b82e705a32f674757d8912df23
5176,c85845b82e705a32f674757d8912df23
5220,c85845b82e705a32f674757d8912df23
4050,cce9e48f159ae910f38fb00810be2a68
4060,cce9e48f159ae910f38fb00810be2a68
4070,cce9e48f159ae910f38fb00810be2a68
6031,cd99c28741e42fd9792616d3a4328f17
6042,cd99c28741e42fd9792616d3a4328f17
6049,cd99c28741e42fd9792616d3a4328f17
6082,cd99c28741e42fd9792616d3a4328f17
8866,cde9ad52e50a6a9740dcb3461deb8a0b
8884,cde9ad52e50a6a9740dcb3461deb8a0b
5716,ce1a957dabf068478d322a56c0dfaf41
5720,ce1a957dabf068478d322a56c0dfaf41
5349,ce9e978af8369a85f4fc15137013015b
7902,cf5a3f66c42918587a1428a6f7d7eec9
1710,d298a6d98000dc07bbb7994f71d867d3
2988,d3582916ef22700cebb70f5cdedc1da9
2990,d3582916ef22700cebb70f5cdedc1da9
9863,d38a81dfbfbbd5f2a2a0a03e9db304c6
5225,d39c2b0fb2e50e37795fdbe3b8cd3792
5249,d39c2b0fb2e50e37795fdbe3b8cd3792
5254,d39c2b0fb2e50e37795fdbe3b8cd3792
5269,d39c2b0fb2e50e37795fdbe3b8cd3792
5284,d39c2b0fb2e50e37795fdbe3b8cd3792
5289,d39c2b0fb2e50e37795fdbe3b8cd3792
5304,d39c2b0fb2e50e37795fdbe3b8cd3792
5318,d39c2b0fb2e50e37795fdbe3b8cd3792
5330,d39c2b0fb2e50e37795fdbe3b8cd3792
9220,d67916bbf6453cfebbd8689f7556e526
8015,d7e500ad854a1b6ced39e53a525b8a6d
8112,d7e500ad854a1b6ced39e53a525b8a6d
1804,d7f1da35557607089ee2e3a707ce4a4a
1812,d7f1da35557607089ee2e3a707ce4a4a
4449,d8b283c6d460cdc5cb95d65e1c0a71d4
4450,d8b283c6d460cdc5cb95d65e1c0a71d4
4453,d8b283c6d460cdc5cb95d65e1c0a71d4
4459,d8b283c6d460cdc5cb95d65e1c0a71d4
2585,da56abb46f342d8e4b4bc96165cd645d
2613,da56abb46f342d8e4b4bc96165cd645d
2619,da56abb46f342d8e4b4bc96165cd645d
240,db39f7b2aad360b1033ec1f8fcd57f9c
7862,dba59aed04c6759a955a37f021e45bb7
7872,dba59aed04c6759a955a37f021e45bb7
4221,dba5f5266d03dd6d4db084ad7dbc683c
2830,dbdfbfda2a4205bd59b22758ceddd5af
2831,dbdfbfda2a4205bd59b22758ceddd5af
2848,dbdfbfda2a4205bd59b22758ceddd5af
2873,dbdfbfda2a4205bd59b22758ceddd5af
2895,dbdfbfda2a4205bd59b22758ceddd5af
2903,dbdfbfda2a4205bd59b22758ceddd5af
8567,e0576e496b3bc5bd1046315ddb72646a
3886,e2cc76f16ed40953e5c082ff5ef9a2e9
3898,e2cc76f16ed40953e5c082ff5ef9a2e9
7646,e465fadd8b30e8669f397e32e10f6cd0
7651,e465fadd8b30e8669f397e32e10f6cd0
7718,e465fadd8b30e8669f397e32e10f6cd0
7719,e465fadd8b30e8669f397e32e10f6cd0
7721,e465fadd8b30e8669f397e32e10f6cd0
3912,e4a512374eee079d2b8acc2ce69990d5
3981,e4a512374eee079d2b8acc2ce69990d5
4021,e4a512374eee079d2b8acc2ce69990d5
850,e6cdef6f475cce3023c5b715f8c9f110
859,e6cdef6f475cce3023c5b715f8c9f110
875,e6cdef6f475cce3023c5b715f8c9f110
895,e6cdef6f475cce3023c5b715f8c9f110
896,e6cdef6f475cce3023c5b715f8c9f110
936,e6cdef6f475cce3023c5b715f8c9f110
947,e6cdef6f475cce3023c5b715f8c9f110
974,e6cdef6f475cce3023c5b715f8c9f110
985,e6cdef6f475cce3023c5b715f8c9f110
1007,e6cdef6f475cce3023c5b715f8c9f110
1029,e6cdef6f475cce3023c5b715f8c9f110
1037,e6cdef6f475cce3023c5b715f8c9f110
9822,e7b7f5af7d02ec06b3da2edf2053dfed
9897,ea28a927cb6663480ea33ca917c3c8ba
4489,eb7f8081aa0bd4004f513d3299db9063
4491,eb7f8081aa0bd4004f513d3299db9063
4505,eb7f8081aa0bd4004f513d3299db9063
4510,eb7f8081aa0bd4004f513d3299db9063
176,ecbddbfe00e0f83cfdb802a7186061c7
224,ecbddbfe00e0f83cfdb802a7186061c7
225,ecbddbfe00e0f83cfdb802a7186061c7
226,ecbddbfe00e0f83cfdb802a7186061c7
5833,ed9073376c5004080ba59ac69f2a1cc3
5840,ed9073376c5004080ba59ac69f2a1cc3
4868,efd5faf19d608aed64447940801cbc30
4871,efd5faf19d608aed64447940801cbc30
4892,efd5faf19d608aed64447940801cbc30
2643,f2026b8cb48aff9af31577ecbfda5c38
2648,f2026b8cb48aff9af31577ecbfda5c38
2661,f2026b8cb48aff9af31577ecbfda5c38
2683,f2026b8cb48aff9af31577ecbfda5c38
2712,f2026b8cb48aff9af31577ecbfda5c38
2735,f2026b8cb48aff9af31577ecbfda5c38
2746,f2026b8cb48aff9af31577ecbfda5c38
9015,f65fd0385c972159743d21700c9a7887
9017,f65fd0385c972159743d21700c9a7887
9320,f725d0ec71a511886168c30cef6468d9
9333,f725d0ec71a511886168c30cef6468d9
4689,f7456ac4e6b20911c40fdad18908a8d2
4697,f7456ac4e6b20911c40fdad18908a8d2
4698,f7456ac4e6b20911c40fdad18908a8d2
4726,f7456ac4e6b20911c40fdad18908a8d2
3293,f80644859abfbc92e9a92072c2dc50fa
3326,f80644859abfbc92e9a92072c2dc50fa
3333,f80644859abfbc92e9a92072c2dc50fa
8692,f83aa7290cf3ae8ed75d6aee5ebbb559
9684,fc1c9fb6c64740edcbbf8cfe9dde8b02
9701,fc1c9fb6c64740edcbbf8cfe9dde8b02
9708,fc1c9fb6c64740edcbbf8cfe9dde8b02
7889,fffafe151f07a30a0ede2038a897b680
1130,0737e4e4980f56c9fb1cb5743001c917
1161,0737e4e4980f56c9fb1cb5743001c917
1192,0737e4e4980f56c9fb1cb5743001c917
1205,0737e4e4980f56c9fb1cb5743001c917
1225,0737e4e4980f56c9fb1cb5743001c917
1232,0737e4e4980f56c9fb1cb5743001c917
1254,0737e4e4980f56c9fb1cb5743001c917
7268,0abd57182992dd9167b88b198350afe4
5539,0bfa3d952ffed50f25011b128e73a820
5557,0bfa3d952ffed50f25011b128e73a820
5559,0bfa3d952ffed50f25011b128e73a820
5570,0bfa3d952ffed50f25011b128e73a820
5614,0bfa3d952ffed50f25011b128e73a820
7409,0ea88660e23db79e2a3c897a5490d0df
7447,1187ed8a8b100eb49b8684ac30d6da29
7454,1187ed8a8b100eb49b8684ac30d6da29
7459,1187ed8a8b100eb49b8684ac30d6da29
7476,1187ed8a8b100eb49b8684ac30d6da29
6098,11fc0a8b587b93bb9bfe957f62729d7e
6102,11fc0a8b587b93bb9bfe957f62729d7e
6122,11fc0a8b587b93bb9bfe957f62729d7e
4438,12006962a8659cc890a5a66913494704
4447,12006962a8659cc890a5a66913494704
7397,13eda4b130aec87b280692cd68e3cabd
6644,1695fbad7101e34d4cb4686a6770231f
6651,1695fbad7101e34d4cb4686a6770231f
6702,1695fbad7101e34d4cb4686a6770231f
6720,1695fbad7101e34d4cb4686a6770231f
6725,1695fbad7101e34d4cb4686a6770231f
299,172400f46880b309ca5e97d322bb8f01
313,172400f46880b309ca5e97d322bb8f01
324,172400f46880b309ca5e97d322bb8f01
331,172400f46880b309ca5e97d322bb8f01
357,172400f46880b309ca5e97d322bb8f01
4752,181962441153a36333f0c60701823412
4764,181962441153a36333f0c60701823412
4771,181962441153a36333f0c60701823412
4792,181962441153a36333f0c60701823412
4804,181962441153a36333f0c60701823412
4819,181962441153a36333f0c60701823412
4855,181962441153a36333f0c60701823412
7424,1d6d222bd3fb4c0af35466042cb82d78
5677,1ece40ac9b657dea8c22a1fe58d3a6fe
372,200255966ca6e2636535b5b93ac04497
374,200255966ca6e2636535b5b93ac04497
5059,259f8f9cce95b214dc9924af48bcd6f0
5061,259f8f9cce95b214dc9924af48bcd6f0
5077,259f8f9cce95b214dc9924af48bcd6f0
5095,259f8f9cce95b214dc9924af48bcd6f0
5119,259f8f9cce95b214dc9924af48bcd6f0
9556,2609216746274fd785c35801fb53e9d8
9569,2609216746274fd785c35801fb53e9d8
4479,2a7471dcf8d1e9b91c89eb91fc2a140d
1063,2badb47503a98766c89e266d1130969a
1064,2badb47503a98766c89e266d1130969a
1070,2badb47503a98766c89e266d1130969a
1077,2badb47503a98766c89e266d1130969a
1082,2badb47503a98766c89e266d1130969a
1092,2badb47503a98766c89e266d1130969a
1103,2badb47503a98766c89e266d1130969a
1500,2ea1efd66ffc011621a4a74e06005e23
1523,2ea1efd66ffc011621a4a74e06005e23
1533,2ea1efd66ffc011621a4a74e06005e23
1546,2ea1efd66ffc011621a4a74e06005e23
1547,2ea1efd66ffc011621a4a74e06005e23
108,318bf822d4f2bd3920367560218619c0
112,318bf822d4f2bd3920367560218619c0
155,318bf822d4f2bd3920367560218619c0
157,318bf822d4f2bd3920367560218619c0
6767,37195f370c3fd7486ccedb1519b026c2
6784,37195f370c3fd7486ccedb1519b026c2
6819,37195f370c3fd7486ccedb1519b026c2
7194,3b474abc02985674f2b64e46a939bb3d
7205,3b474abc02985674f2b64e46a939bb3d
6355,3cc2cbf4c8c9c9f05590a092a9e9cacb
1413,3d7847b1c33b5f5811208b4aa1a7ffbd
1427,3d7847b1c33b5f5811208b4aa1a7ffbd
1430,3d7847b1c33b5f5811208b4aa1a7ffbd
1446,3d7847b1c33b5f5811208b4aa1a7ffbd
1452,3d7847b1c33b5f5811208b4aa1a7ffbd
1454,3d7847b1c33b5f5811208b4aa1a7ffbd
4293,448084546d4ae45e47c3a83f338ade56
6630,45a8b713a08f44ad954463e0aa979235
6631,45a8b713a08f44ad954463e0aa979235
6634,45a8b713a08f44ad954463e0aa979235
9495,45ab97edbe4e93bc1017bcd28483a678
3555,4b8c9b247d45495cdb1ebf755fcec1f6
1860,4cac659f923d6f3b4605f38477a04458
273,4d035bd3fd8d9595d15cea9e388964be
6835,502db2fcfe26705ae16a46c5cb2ad2e5
6857,502db2fcfe26705ae16a46c5cb2ad2e5
6877,502db2fcfe26705ae16a46c5cb2ad2e5
6882,502db2fcfe26705ae16a46c5cb2ad2e5
6892,502db2fcfe26705ae16a46c5cb2ad2e5
6893,502db2fcfe26705ae16a46c5cb2ad2e5
6930,502db2fcfe26705ae16a46c5cb2ad2e5
6986,502db2fcfe26705ae16a46c5cb2ad2e5
6993,502db2fcfe26705ae16a46c5cb2ad2e5
6176,521896b01c1a506dc4404e600fa99c5b
6182,521896b01c1a506dc4404e600fa99c5b
6213,521896b01c1a506dc4404e600fa99c5b
6215,521896b01c1a506dc4404e600fa99c5b
6223,521896b01c1a506dc4404e600fa99c5b
6249,521896b01c1a506dc4404e600fa99c5b
2266,526ac2635cb3f5e0ee5d7424e83e9107
2267,526ac2635cb3f5e0ee5d7424e83e9107
2282,526ac2635cb3f5e0ee5d7424e83e9107
560,527ed53d2ba3a3bc417b8402d5b2f556
614,527ed53d2ba3a3bc417b8402d5b2f556
635,527ed53d2ba3a3bc417b8402d5b2f556
670,527ed53d2ba3a3bc417b8402d5b2f556
695,527ed53d2ba3a3bc417b8402d5b2f556
3103,5299b573a6caaf4aebfb3cf6bc8acfd8
7082,540159466df2f050426692ddaac1eab4
7306,567632b6b7ae8ce7297affcd7ff42c95
7307,567632b6b7ae8ce7297affcd7ff42c95
7343,567632b6b7ae8ce7297affcd7ff42c95
5923,57c2d8496ceb8e92022bcac20cca27e1
5928,57c2d8496ceb8e92022bcac20cca27e1
5932,57c2d8496ceb8e92022bcac20cca27e1
7833,5880081cd3de1619cd431a75d9052dfc
2068,65266a09dc3d274bed54447cf4565392
2085,65266a09dc3d274bed54447cf4565392
5498,690d0ead7039eccdcaeb4d9f77b168b5
2183,692758eda219c4fdb6aa64e929be3ff0
9813,69adae32cb076bf219e0d856ef233008
5015,69d136c8d8dc113c3aee4835e941798d
5018,69d136c8d8dc113c3aee4835e941798d
5029,69d136c8d8dc113c3aee4835e941798d
9718,6b87839f53a878460fca47c778ec9e3a
3411,6f2bebc01062eb8334dccba3e048fdb5
3421,6f2bebc01062eb8334dccba3e048fdb5
3438,6f2bebc01062eb8334dccba3e048fdb5
3475,6f2bebc01062eb8334dccba3e048fdb5
3517,6f2bebc01062eb8334dccba3e048fdb5
3522,6f2bebc01062eb8334dccba3e048fdb5
3540,6f2bebc01062eb8334dccba3e048fdb5
8705,709606429cd1b0d5cefaf63cdeaaa86b
8727,709606429cd1b0d5cefaf63cdeaaa86b
9103,715c9eb832dc833a0b6409ddccd268b1
9116,715c9eb832dc833a0b6409ddccd268b1
9128,715c9eb832dc833a0b6409ddccd268b1
9177,715c9eb832dc833a0b6409ddccd268b1
9178,715c9eb832dc833a0b6409ddccd268b1
9192,715c9eb832dc833a0b6409ddccd268b1
7356,72265a88c1d9956ea6c7b49aa6e54220
722,751e53fc64b770f7b5ea2b0964678599
728,751e53fc64b770f7b5ea2b0964678599
736,751e53fc64b770f7b5ea2b0964678599
752,751e53fc64b770f7b5ea2b0964678599
761,751e53fc64b770f7b5ea2b0964678599
763,751e53fc64b770f7b5ea2b0964678599
3672,7b061056ba902bf5a3f0f123fb181ad3
3687,7b061056ba902bf5a3f0f123fb181ad3
3691,7b061056ba902bf5a3f0f123fb181ad3
3693,7b061056ba902bf5a3f0f123fb181ad3
3708,7b061056ba902bf5a3f0f123fb181ad3
3720,7b061056ba902bf5a3f0f123fb181ad3
8605,7f3bfec0b7228d0900b01fbc8ce9d59f
8615,7f3bfec0b7228d0900b01fbc8ce9d59f
8617,7f3bfec0b7228d0900b01fbc8ce9d59f
8636,7f3bfec0b7228d0900b01fbc8ce9d59f
8674,7f3bfec0b7228d0900b01fbc8ce9d59f
3016,810c70fdd8c82cb4e0afc1e8cc62759a
5762,82d3a5e0936ddbff93f6630365f80af5
5791,82d3a5e0936ddbff93f6630365f80af5
5803,82d3a5e0936ddbff93f6630365f80af5
1475,83aeafc166238ebf5aaa2530e6205341
2056,83b6e605652dbf6915856eea1ce419bd
7544,845bd196f34b0eef0246f94eb25ba8c3
9392,849cd35a3dfc7200b683b67d0167598f
8138,85a78b7179d46b27e3f4f3a1468e2a1c
3755,8736d2c84c639dc57ef984602d8d96aa
3768,8736d2c84c639dc57ef984602d8d96aa
3772,8736d2c84c639dc57ef984602d8d96aa
3775,8736d2c84c639dc57ef984602d8d96aa
4937,8a302f01e209fc15fa8425f2d41f633a
6454,8bfbf6d9c91e07247d0ff83bbcacee68
6506,8bfbf6d9c91e07247d0ff83bbcacee68
9511,8cc4acc3bb9b04d1c4a4b4d35ca514ee
6544,8d7faa6d7f104a6cb7c4a9e1c6310a15
6551,8d7faa6d7f104a6cb7c4a9e1c6310a15
6591,8d7faa6d7f104a6cb7c4a9e1c6310a15
6596,8d7faa6d7f104a6cb7c4a9e1c6310a15
2105,8f9d4ed5d16ed1a67d734196d29d1f6b
2125,8f9d4ed5d16ed1a67d734196d29d1f6b
2131,8f9d4ed5d16ed1a67d734196d29d1f6b
2157,8f9d4ed5d16ed1a67d734196d29d1f6b
6290,906314c683222f7d232b5ea1ee82befc
6310,906314c683222f7d232b5ea1ee82befc
5444,933791b8623dadbb82664c60db91fb7e
5446,933791b8623dadbb82664c60db91fb7e
9440,96487b200f227f3f845bb8851dad2139
9450,96487b200f227f3f845bb8851dad2139
5987,970197105b41eac939d4fc3cec25137b
5989,970197105b41eac939d4fc3cec25137b
514,9a8cf1dcb2de1a8f70c4745a636bbb96
1590,9b73d5a07c079cce614932e39e2f1852
1601,9b73d5a07c079cce614932e39e2f1852
1608,9b73d5a07c079cce614932e39e2f1852
1635,9b73d5a07c079cce614932e39e2f1852
1641,9b73d5a07c079cce614932e39e2f1852
1660,9b73d5a07c079cce614932e39e2f1852
8243,a1c187cbf8532b649cc3b36c01a3ca20
8244,a1c187cbf8532b649cc3b36c01a3ca20
8977,a28eb911aad029162befe9e541d9fb86
8480,a40e2ef8193f5273a04cc7bbaae0789c
8496,a40e2ef8193f5273a04cc7bbaae0789c
8499,a40e2ef8193f5273a04cc7bbaae0789c
2524,a4fb2531183a186f2b5362ab89d885a2
2528,a4fb2531183a186f2b5362ab89d885a2
2534,a4fb2531183a186f2b5362ab89d885a2
2541,a4fb2531183a186f2b5362ab89d885a2
2564,a4fb2531183a186f2b5362ab89d885a2
2566,a4fb2531183a186f2b5362ab89d885a2
7147,a63a43d8a197935264abe0d57d930712
7154,a63a43d8a197935264abe0d57d930712
7161,a63a43d8a197935264abe0d57d930712
7174,a63a43d8a197935264abe0d57d930712
8587,a755cc2250ae57df9f1f4b5bf005e048
8589,a755cc2250ae57df9f1f4b5bf005e048
8594,a755cc2250ae57df9f1f4b5bf005e048
4079,a7637e86876374b952f4d10d0513c350
4088,a7637e86876374b952f4d10d0513c350
4104,a7637e86876374b952f4d10d0513c350
8893,ab38affacd75668b8eaf1df27e8b5be8
7382,ad30ce6078fd6ea54abca85610fba76f
2357,b2be41464b53ffc6deae9536ddfd3aee
2369,b2be41464b53ffc6deae9536ddfd3aee
2385,b2be41464b53ffc6deae9536ddfd3aee
2397,b2be41464b53ffc6deae9536ddfd3aee
2399,b2be41464b53ffc6deae9536ddfd3aee
2402,b2be41464b53ffc6deae9536ddfd3aee
2455,b2be41464b53ffc6deae9536ddfd3aee
2475,b2be41464b53ffc6deae9536ddfd3aee
3116,b4a21c82de4011033c8ac67081ff939c
3135,b4a21c82de4011033c8ac67081ff939c
3162,b4a21c82de4011033c8ac67081ff939c
3218,b4a21c82de4011033c8ac67081ff939c
3227,b4a21c82de4011033c8ac67081ff939c
3264,b4a21c82de4011033c8ac67081ff939c
6361,b576dc0449e75306c30456902ce0c80b
6370,b576dc0449e75306c30456902ce0c80b
6397,b576dc0449e75306c30456902ce0c80b
17,b7b7764cfa1c523e4e93ab2a79a946c4
28,b7b7764cfa1c523e4e93ab2a79a946c4
89,b7b7764cfa1c523e4e93ab2a79a946c4
101,b7b7764cfa1c523e4e93ab2a79a946c4
2769,b8295738a9b021d82860887c3be41164
2814,b8295738a9b021d82860887c3be41164
3663,bbe1ab61508fad201213fbe8090c5a75
9243,beeb68b947eaec4a55a9d8d20a7c5b52
9256,beeb68b947eaec4a55a9d8d20a7c5b52
4970,bf749347531c855f7bed0bd259b81557
4977,bf749347531c855f7bed0bd259b81557
772,c19a4fb5e846fb6575b0a8f3a2081ea0
810,c19a4fb5e846fb6575b0a8f3a2081ea0
1904,c3f4b3e345cb6b032db2e0459d179db3
1932,c3f4b3e345cb6b032db2e0459d179db3
1964,c3f4b3e345cb6b032db2e0459d179db3
1976,c3f4b3e345cb6b032db2e0459d179db3
1982,c3f4b3e345cb6b032db2e0459d179db3
9784,c5898ecc4c7407e6f07cc3485073d3a6
6425,c597771fab7477c2ae7b507d532130b0
6437,c597771fab7477c2ae7b507d532130b0
6443,c597771fab7477c2ae7b507d532130b0
9427,c59d2b7cca46cd85c4ac6d6ab554f170
9432,c59d2b7cca46cd85c4ac6d6ab554f170
8290,c5d9ffcb242053b0abdebe0d684fea3a
8291,c5d9ffcb242053b0abdebe0d684fea3a
8297,c5d9ffcb242053b0abdebe0d684fea3a
8298,c5d9ffcb242053b0abdebe0d684fea3a
8300,c5d9ffcb242053b0abdebe0d684fea3a
8351,c5d9ffcb242053b0abdebe0d684fea3a
4910,c6a9a43058c8cc8398ca6e97324c0fae
5130,c85845b82e705a32f674757d8912df23
5153,c85845b82e705a32f674757d8912df23
5192,c85845b82e705a32f674757d8912df23
5035,c8a62ce2aa837024b698e3eb72aa3c42
4041,cce9e48f159ae910f38fb00810be2a68
4043,cce9e48f159ae910f38fb00810be2a68
4063,cce9e48f159ae910f38fb00810be2a68
4064,cce9e48f159ae910f38fb00810be2a68
4066,cce9e48f159ae910f38fb00810be2a68
6009,cd99c28741e42fd9792616d3a4328f17
6015,cd99c28741e42fd9792616d3a4328f17
6017,cd99c28741e42fd9792616d3a4328f17
6018,cd99c28741e42fd9792616d3a4328f17
6053,cd99c28741e42fd9792616d3a4328f17
6060,cd99c28741e42fd9792616d3a4328f17
6062,cd99c28741e42fd9792616d3a4328f17
6084,cd99c28741e42fd9792616d3a4328f17
8879,cde9ad52e50a6a9740dcb3461deb8a0b
5684,ce1a957dabf068478d322a56c0dfaf41
5722,ce1a957dabf068478d322a56c0dfaf41
5334,ce9e978af8369a85f4fc15137013015b
1667,d298a6d98000dc07bbb7994f71d867d3
1698,d298a6d98000dc07bbb7994f71d867d3
1701,d298a6d98000dc07bbb7994f71d867d3
1709,d298a6d98000dc07bbb7994f71d867d3
5222,d39c2b0fb2e50e37795fdbe3b8cd3792
5245,d39c2b0fb2e50e37795fdbe3b8cd3792
5258,d39c2b0fb2e50e37795fdbe3b8cd3792
5260,d39c2b0fb2e50e37795fdbe3b8cd3792
5262,d39c2b0fb2e50e37795fdbe3b8cd3792
5266,d39c2b0fb2e50e37795fdbe3b8cd3792
5267,d39c2b0fb2e50e37795fdbe3b8cd3792
5283,d39c2b0fb2e50e37795fdbe3b8cd3792
5293,d39c2b0fb2e50e37795fdbe3b8cd3792
7993,d7e500ad854a1b6ced39e53a525b8a6d
1797,d7f1da35557607089ee2e3a707ce4a4a
4456,d8b283c6d460cdc5cb95d65e1c0a71d4
4460,d8b283c6d460cdc5cb95d65e1c0a71d4
4462,d8b283c6d460cdc5cb95d65e1c0a71d4
4472,d8b283c6d460cdc5cb95d65e1c0a71d4
4475,d8b283c6d460cdc5cb95d65e1c0a71d4
2591,da56abb46f342d8e4b4bc96165cd645d
2604,da56abb46f342d8e4b4bc96165cd645d
2620,da56abb46f342d8e4b4bc96165cd645d
4178,dba5f5266d03dd6d4db084ad7dbc683c
4225,dba5f5266d03dd6d4db084ad7dbc683c
2843,dbdfbfda2a4205bd59b22758ceddd5af
2861,dbdfbfda2a4205bd59b22758ceddd5af
2880,dbdfbfda2a4205bd59b22758ceddd5af
2894,dbdfbfda2a4205bd59b22758ceddd5af
2924,dbdfbfda2a4205bd59b22758ceddd5af
2939,dbdfbfda2a4205bd59b22758ceddd5af
8513,e0576e496b3bc5bd1046315ddb72646a
9050,e0697da7478e23479ef6723021e52606
7628,e465fadd8b30e8669f397e32e10f6cd0
7650,e465fadd8b30e8669f397e32e10f6cd0
7658,e465fadd8b30e8669f397e32e10f6cd0
3931,e4a512374eee079d2b8acc2ce69990d5
3987,e4a512374eee079d2b8acc2ce69990d5
4018,e4a512374eee079d2b8acc2ce69990d5
4025,e4a512374eee079d2b8acc2ce69990d5
7020,e557fd2902b857797cb8cec471f201a5
7043,e557fd2902b857797cb8cec471f201a5
847,e6cdef6f475cce3023c5b715f8c9f110
853,e6cdef6f475cce3023c5b715f8c9f110
874,e6cdef6f475cce3023c5b715f8c9f110
970,e6cdef6f475cce3023c5b715f8c9f110
1019,e6cdef6f475cce3023c5b715f8c9f110
1032,e6cdef6f475cce3023c5b715f8c9f110
1040,e6cdef6f475cce3023c5b715f8c9f110
1041,e6cdef6f475cce3023c5b715f8c9f110
1055,e6cdef6f475cce3023c5b715f8c9f110
8858,e915a655a1bd63ef17cb61c7caa1e1f5
9857,eac7f51d95da0fefde6ecc692dcf85cc
4494,eb7f8081aa0bd4004f513d3299db9063
4507,eb7f8081aa0bd4004f513d3299db9063
4555,eb7f8081aa0bd4004f513d3299db9063
4574,eb7f8081aa0bd4004f513d3299db9063
4589,eb7f8081aa0bd4004f513d3299db9063
193,ecbddbfe00e0f83cfdb802a7186061c7
229,ecbddbfe00e0f83cfdb802a7186061c7
9662,ed17c3b13b9e01ed3d464149e796bcf8
5830,ed9073376c5004080ba59ac69f2a1cc3
5846,ed9073376c5004080ba59ac69f2a1cc3
5864,ed9073376c5004080ba59ac69f2a1cc3
4863,efd5faf19d608aed64447940801cbc30
2655,f2026b8cb48aff9af31577ecbfda5c38
2663,f2026b8cb48aff9af31577ecbfda5c38
2667,f2026b8cb48aff9af31577ecbfda5c38
2707,f2026b8cb48aff9af31577ecbfda5c38
2737,f2026b8cb48aff9af31577ecbfda5c38
9026,f65fd0385c972159743d21700c9a7887
9841,f6e7722b811d00a7a40de2ecfab636e6
9318,f725d0ec71a511886168c30cef6468d9
9321,f725d0ec71a511886168c30cef6468d9
9341,f725d0ec71a511886168c30cef6468d9
4596,f7456ac4e6b20911c40fdad18908a8d2
4620,f7456ac4e6b20911c40fdad18908a8d2
4649,f7456ac4e6b20911c40fdad18908a8d2
4729,f7456ac4e6b20911c40fdad18908a8d2
3278,f80644859abfbc92e9a92072c2dc50fa
3281,f80644859abfbc92e9a92072c2dc50fa
3307,f80644859abfbc92e9a92072c2dc50fa
3327,f80644859abfbc92e9a92072c2dc50fa
3330,f80644859abfbc92e9a92072c2dc50fa
3332,f80644859abfbc92e9a92072c2dc50fa
8697,f83aa7290cf3ae8ed75d6aee5ebbb559
7883,fffafe151f07a30a0ede2038a897b680
7888,fffafe151f07a30a0ede2038a897b680
7894,fffafe151f07a30a0ede2038a897b680
6345,03e6c4eca4269c183fa0e1780f73faba
9642,06b055f8e2bca96496514891057913c3
1189,0737e4e4980f56c9fb1cb5743001c917
1216,0737e4e4980f56c9fb1cb5743001c917
1218,0737e4e4980f56c9fb1cb5743001c917
1233,0737e4e4980f56c9fb1cb5743001c917
1252,0737e4e4980f56c9fb1cb5743001c917
1264,0737e4e4980f56c9fb1cb5743001c917
1276,0737e4e4980f56c9fb1cb5743001c917
7273,0abd57182992dd9167b88b198350afe4
7294,0abd57182992dd9167b88b198350afe4
5554,0bfa3d952ffed50f25011b128e73a820
5578,0bfa3d952ffed50f25011b128e73a820
5581,0bfa3d952ffed50f25011b128e73a820
5618,0bfa3d952ffed50f25011b128e73a820
7465,1187ed8a8b100eb49b8684ac30d6da29
7494,1187ed8a8b100eb49b8684ac30d6da29
7513,1187ed8a8b100eb49b8684ac30d6da29
6092,11fc0a8b587b93bb9bfe957f62729d7e
6113,11fc0a8b587b93bb9bfe957f62729d7e
6126,11fc0a8b587b93bb9bfe957f62729d7e
6127,11fc0a8b587b93bb9bfe957f62729d7e
6129,11fc0a8b587b93bb9bfe957f62729d7e
4425,12006962a8659cc890a5a66913494704
9730,138ac63ec2b55b8f48fd19c300720cae
6668,1695fbad7101e34d4cb4686a6770231f
6675,1695fbad7101e34d4cb4686a6770231f
6686,1695fbad7101e34d4cb4686a6770231f
349,172400f46880b309ca5e97d322bb8f01
4805,181962441153a36333f0c60701823412
4807,181962441153a36333f0c60701823412
